Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT43,OUT013,713.8586545454549
FDU20,OUT046,2243.6695967213113
FDD53,OUT013,507.04640366972467
FDW15,OUT045,2644.4778427083324
NCT53,OUT045,2286.41326736842
NCG55,OUT027,3242.0620715328473
FDD48,OUT035,1922.1493817142864
FDG47,OUT049,4433.304032653063
FDI21,OUT017,1103.1862133333332
FDT27,OUT017,3737.2957751824806
DRO35,OUT013,1922.1493817142864
FDD33,OUT017,3737.2957751824806
FDC04,OUT035,3643.5197259842535
FDY34,OUT013,2649.110232432434
DRJ49,OUT049,2243.6695967213113
FDE05,OUT049,2286.41326736842
FDU31,OUT017,3643.5197259842535
NCN19,OUT027,5329.314724444443
FDK56,OUT027,5329.314724444443
FDK58,OUT017,1461.8437960000008
NCJ42,OUT035,1682.2122382352934
FDZ34,OUT027,5329.314724444443
FDA52,OUT018,3259.5620849056604
NCR29,OUT013,796.6402682539683
FDT48,OUT035,3391.5912527272726
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2778.5893175257734
FDV01,OUT035,2453.7477006993017
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1987.251048648648
FDA51,OUT049,1922.1493817142864
FDV19,OUT010,346.8972837209304
NCT18,OUT045,3384.1080642424236
NCS41,OUT045,3384.1080642424236
FDO03,OUT046,4340.218358415842
FDL12,OUT010,165.91858165137612
FDY37,OUT010,346.8972837209304
FDI58,OUT049,1202.6567333333335
FDT28,OUT018,2232.847021848739
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2243.6695967213113
FDJ02,OUT013,2644.4778427083324
FDQ04,OUT018,507.04640366972467
DRL47,OUT013,1987.251048648648
FDZ32,OUT035,1682.2122382352934
FDC35,OUT035,3737.2957751824806
FDX14,OUT045,1103.1862133333332
FDZ35,OUT013,1682.2122382352934
FDL14,OUT013,2286.41326736842
FDO04,OUT049,796.6402682539683
DRK11,OUT017,2649.110232432434
FDB44,OUT018,3327.9525829268273
FDZ50,OUT049,3384.1080642424236
FDI12,OUT027,2517.8820884848483
FDU43,OUT017,4340.218358415842
FDD58,OUT010,219.2185209302326
FDB27,OUT017,3391.5912527272726
FDB04,OUT018,1458.4550080536912
NCO17,OUT013,1987.251048648648
FDL12,OUT017,935.0323883040937
DRJ13,OUT049,2644.4778427083324
FDD57,OUT045,1573.0706258064515
FDW19,OUT035,1682.2122382352934
DRD27,OUT018,1372.688490740741
FDH27,OUT027,4117.317712631579
NCW30,OUT027,6280.890880000003
FDR40,OUT018,1202.6567333333335
FDG05,OUT013,2286.41326736842
NCY41,OUT019,92.67548155339804
FDI38,OUT018,3327.9525829268273
FDR20,OUT046,677.1027476190475
FDE09,OUT017,1649.299786
FDN50,OUT019,219.2185209302326
DRF27,OUT045,2649.110232432434
DRF51,OUT013,507.04640366972467
NCO02,OUT019,165.91858165137612
FDB51,OUT027,1378.263185276074
FDJ50,OUT013,796.6402682539683
FDN52,OUT013,1435.9121343749994
FDX14,OUT013,1458.4550080536912
FDT27,OUT019,584.7577647727275
FDV10,OUT013,507.04640366972467
FDU33,OUT046,677.1027476190475
FDU58,OUT046,3391.5912527272726
NCP42,OUT027,5329.314724444443
FDL51,OUT027,5329.314724444443
DRH15,OUT027,1378.263185276074
FDU16,OUT017,1284.7897668711655
FDW15,OUT017,2644.4778427083324
FDQ44,OUT045,1827.8328454545451
NCI06,OUT027,5329.314724444443
DRK23,OUT019,584.7577647727275
FDC28,OUT035,1461.8437960000008
NCY17,OUT019,92.67548155339804
NCV05,OUT018,2232.847021848739
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444443
FDT38,OUT046,1284.7897668711655
FDQ57,OUT018,2232.847021848739
FDE59,OUT027,1378.263185276074
NCM43,OUT046,2644.4778427083324
DRI51,OUT049,2552.0052351851864
NCG30,OUT017,2142.7435709401716
NCK54,OUT035,1922.1493817142864
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2893.8398258992793
FDX16,OUT027,4117.317712631579
FDA34,OUT046,3259.5620849056604
FDJ48,OUT018,3327.9525829268273
FDU47,OUT035,2142.7435709401716
FDS39,OUT046,2309.2007980000003
FDD11,OUT046,4433.304032653063
FDM16,OUT027,1378.263185276074
FDU56,OUT018,3384.1080642424236
FDQ32,OUT017,1987.251048648648
DRK35,OUT013,507.04640366972467
FDA58,OUT049,3454.0625591549287
DRG48,OUT019,346.8972837209304
FDT59,OUT010,584.7577647727275
FDQ31,OUT019,219.2185209302326
FDS51,OUT018,1103.1862133333332
FDW32,OUT027,2517.8820884848483
FDI15,OUT027,6280.890880000003
NCV30,OUT017,935.0323883040937
DRG25,OUT049,3391.5912527272726
FDT02,OUT013,507.04640366972467
FDO33,OUT027,3242.0620715328473
FDP38,OUT035,713.8586545454549
FDZ45,OUT035,3130.0049049504946
NCA54,OUT027,5329.314724444443
FDU33,OUT017,798.2176035398229
FDN58,OUT017,4340.218358415842
FDI05,OUT045,1103.1862133333332
FDM57,OUT019,219.2185209302326
NCS42,OUT027,2517.8820884848483
FDB57,OUT045,3643.5197259842535
FDC03,OUT045,3391.5912527272726
FDZ58,OUT013,1987.251048648648
NCK29,OUT045,1827.8328454545451
NCR53,OUT045,3737.2957751824806
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2286.41326736842
FDE41,OUT027,2517.8820884848483
FDU38,OUT018,2893.8398258992793
FDA52,OUT017,3259.5620849056604
FDW46,OUT046,1103.1862133333332
DRI59,OUT035,3945.4325672131167
FDT38,OUT035,1284.7897668711655
FDL33,OUT018,2893.8398258992793
FDQ01,OUT027,6280.890880000003
FDJ08,OUT046,3391.5912527272726
FDQ47,OUT049,583.8145788617886
NCZ18,OUT013,4034.3003068965513
FDE29,OUT017,935.0323883040937
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1458.4550080536912
FDY58,OUT013,3643.5197259842535
NCX30,OUT010,584.7577647727275
FDV11,OUT013,2552.0052351851864
FDT46,OUT046,713.8586545454549
DRD01,OUT019,165.91858165137612
FDQ11,OUT013,4034.3003068965513
NCM41,OUT017,1284.7897668711655
NCC55,OUT013,507.04640366972467
FDG45,OUT027,5329.314724444443
NCQ54,OUT049,3053.0998777777777
FDM34,OUT045,1827.8328454545451
FDD17,OUT019,584.7577647727275
FDN38,OUT027,6280.890880000003
FDB53,OUT018,2232.847021848739
NCL06,OUT035,4034.3003068965513
NCV18,OUT019,219.2185209302326
FDX25,OUT013,3384.1080642424236
FDB39,OUT046,935.0323883040937
FDC33,OUT049,3391.5912527272726
NCO14,OUT018,507.04640366972467
FDA58,OUT027,6280.890880000003
NCQ02,OUT017,2752.970934653465
NCR53,OUT017,3737.2957751824806
FDN52,OUT046,1435.9121343749994
FDG26,OUT046,4433.304032653063
FDE23,OUT027,1378.263185276074
DRI37,OUT013,796.6402682539683
DRH37,OUT018,2232.847021848739
FDO01,OUT035,2243.6695967213113
FDK45,OUT049,1922.1493817142864
FDP23,OUT049,3945.4325672131167
FDM33,OUT035,3737.2957751824806
FDD36,OUT017,2243.6695967213113
FDL56,OUT017,1284.7897668711655
FDT27,OUT010,584.7577647727275
FDG52,OUT017,677.1027476190475
NCL42,OUT035,4340.218358415842
DRJ24,OUT046,2939.3484761904747
FDV38,OUT046,935.0323883040937
FDT35,OUT045,2453.7477006993017
FDY51,OUT045,3737.2957751824806
FDC37,OUT017,1573.0706258064515
NCP43,OUT013,3384.1080642424236
FDO33,OUT045,1649.299786
FDW04,OUT018,1752.2524400000002
NCC31,OUT046,2649.110232432434
FDK22,OUT049,3643.5197259842535
FDJ50,OUT017,935.0323883040937
FDV13,OUT017,1284.7897668711655
DRL60,OUT017,2649.110232432434
FDW03,OUT017,1682.2122382352934
FDY27,OUT035,2552.0052351851864
FDB39,OUT027,1378.263185276074
FDU59,OUT045,2503.5013364485985
FDZ57,OUT049,2243.6695967213113
FDO21,OUT049,3643.5197259842535
FDS43,OUT018,2893.8398258992793
FDU28,OUT010,482.69954262295073
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.2185209302326
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.69954262295073
NCQ30,OUT046,2243.6695967213113
FDD26,OUT049,3384.1080642424236
FDI44,OUT045,1284.7897668711655
DRH23,OUT046,935.0323883040937
FDO44,OUT046,1461.8437960000008
FDG04,OUT046,2752.970934653465
FDM32,OUT027,2517.8820884848483
FDM09,OUT013,2286.41326736842
FDZ47,OUT013,1461.8437960000008
FDM40,OUT027,3242.0620715328473
FDY48,OUT017,1573.0706258064515
NCM30,OUT045,677.1027476190475
FDX36,OUT010,584.7577647727275
DRF03,OUT017,677.1027476190475
FDN51,OUT049,4034.3003068965513
FDM57,OUT049,1458.4550080536912
FDB35,OUT049,1458.4550080536912
FDY13,OUT027,2517.8820884848483
FDA37,OUT017,1987.251048648648
NCX53,OUT017,2309.2007980000003
FDD59,OUT018,1202.6567333333335
FDX10,OUT019,92.67548155339804
FDC03,OUT018,2893.8398258992793
FDW43,OUT035,3643.5197259842535
FDW10,OUT046,2552.0052351851864
FDY14,OUT027,6280.890880000003
FDV43,OUT045,798.2176035398229
FDO40,OUT013,2644.4778427083324
FDP46,OUT027,2517.8820884848483
NCE43,OUT019,425.9355914529912
FDD05,OUT035,2243.6695967213113
FDJ60,OUT010,425.9355914529912
DRE27,OUT018,1372.688490740741
FDO11,OUT035,4034.3003068965513
DRG11,OUT027,2517.8820884848483
FDK33,OUT010,584.7577647727275
DRM23,OUT045,3053.0998777777777
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1879.2570116129027
NCL30,OUT013,1987.251048648648
FDZ19,OUT018,2778.5893175257734
FDM45,OUT049,2142.7435709401716
FDO36,OUT046,3259.5620849056604
NCK31,OUT045,713.8586545454549
DRJ37,OUT045,2286.41326736842
FDP24,OUT018,1752.2524400000002
FDF46,OUT013,1922.1493817142864
FDX46,OUT019,165.91858165137612
NCL18,OUT045,3130.0049049504946
FDJ26,OUT013,3454.0625591549287
FDJ07,OUT045,1827.8328454545451
FDY15,OUT013,2453.7477006993017
DRG01,OUT045,1103.1862133333332
FDF58,OUT045,1103.1862133333332
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.1862133333332
FDH45,OUT013,507.04640366972467
FDA09,OUT010,425.9355914529912
FDW31,OUT035,3130.0049049504946
FDA57,OUT046,677.1027476190475
NCE55,OUT035,2552.0052351851864
FDC17,OUT019,584.7577647727275
FDC59,OUT013,1103.1862133333332
FDA22,OUT013,2286.41326736842
FDK52,OUT035,3737.2957751824806
NCM26,OUT046,2453.7477006993017
NCT53,OUT035,2286.41326736842
FDW45,OUT018,2232.847021848739
NCI18,OUT035,3945.4325672131167
FDE38,OUT018,2232.847021848739
FDF08,OUT019,219.2185209302326
FDY58,OUT010,584.7577647727275
FDF58,OUT019,165.91858165137612
FDX39,OUT017,4340.218358415842
FDB44,OUT049,3945.4325672131167
FDF28,OUT013,1987.251048648648
FDE39,OUT013,1922.1493817142864
FDT37,OUT018,3327.9525829268273
FDZ45,OUT017,3130.0049049504946
FDO40,OUT035,2644.4778427083324
FDM57,OUT027,2517.8820884848483
DRG36,OUT017,3259.5620849056604
FDY36,OUT010,165.91858165137612
DRL60,OUT027,4117.317712631579
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.0620715328473
FDP16,OUT045,4340.218358415842
FDS60,OUT049,3384.1080642424236
FDU15,OUT027,1378.263185276074
FDK43,OUT046,2243.6695967213113
FDN25,OUT046,935.0323883040937
FDE53,OUT049,1573.0706258064515
FDB22,OUT013,2503.5013364485985
FDE39,OUT017,2243.6695967213113
FDX35,OUT035,3737.2957751824806
NCG54,OUT049,3053.0998777777777
FDH27,OUT035,2286.41326736842
NCK42,OUT013,3945.4325672131167
FDS25,OUT049,1879.2570116129027
FDI10,OUT018,3259.5620849056604
FDU35,OUT035,1461.8437960000008
FDI04,OUT017,3130.0049049504946
DRK23,OUT035,4433.304032653063
FDB53,OUT019,346.8972837209304
FDY02,OUT049,4034.3003068965513
FDM60,OUT035,677.1027476190475
NCJ31,OUT010,584.7577647727275
DRP35,OUT017,2142.7435709401716
NCQ30,OUT018,1752.2524400000002
DRL11,OUT010,346.8972837209304
FDU01,OUT013,2752.970934653465
FDR39,OUT035,3384.1080642424236
FDO08,OUT046,2286.41326736842
FDC02,OUT045,4433.304032653063
NCZ29,OUT035,1987.251048648648
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,2939.3484761904747
NCU53,OUT018,2232.847021848739
NCW30,OUT013,4034.3003068965513
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3242.0620715328473
FDW15,OUT049,2644.4778427083324
FDI35,OUT027,5329.314724444443
FDO11,OUT017,4034.3003068965513
FDN48,OUT046,1458.4550080536912
NCA17,OUT049,2453.7477006993017
NCN54,OUT013,1458.4550080536912
FDP22,OUT013,713.8586545454549
NCB54,OUT035,1987.251048648648
FDD08,OUT045,583.8145788617886
DRM48,OUT010,92.67548155339804
FDG41,OUT027,3242.0620715328473
FDE44,OUT027,1378.263185276074
FDE26,OUT035,2286.41326736842
NCS38,OUT013,1922.1493817142864
NCJ54,OUT018,3327.9525829268273
FDI40,OUT019,219.2185209302326
FDN45,OUT018,3327.9525829268273
FDU43,OUT046,4340.218358415842
FDI04,OUT010,482.69954262295073
NCC07,OUT018,1372.688490740741
NCC07,OUT019,219.2185209302326
NCD18,OUT045,3737.2957751824806
FDU55,OUT035,4433.304032653063
FDX59,OUT035,583.8145788617886
FDR52,OUT049,2939.3484761904747
NCP17,OUT013,1103.1862133333332
FDQ32,OUT045,1827.8328454545451
NCT17,OUT049,3391.5912527272726
FDO10,OUT049,796.6402682539683
FDE32,OUT049,583.8145788617886
FDN44,OUT045,3053.0998777777777
FDH02,OUT035,1435.9121343749994
FDK60,OUT013,1461.8437960000008
FDS24,OUT019,219.2185209302326
FDL03,OUT010,584.7577647727275
FDB46,OUT027,5329.314724444443
FDO48,OUT049,3945.4325672131167
FDZ39,OUT049,1682.2122382352934
FDT02,OUT027,1378.263185276074
FDC50,OUT013,1573.0706258064515
FDP39,OUT035,713.8586545454549
DRG15,OUT018,796.6402682539683
FDP10,OUT018,1372.688490740741
FDF53,OUT027,5329.314724444443
FDN34,OUT045,3053.0998777777777
FDK02,OUT045,1827.8328454545451
FDC23,OUT045,3259.5620849056604
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1649.299786
FDR25,OUT035,4034.3003068965513
FDW50,OUT046,2644.4778427083324
FDS09,OUT049,713.8586545454549
FDW49,OUT010,425.9355914529912
FDU51,OUT046,3259.5620849056604
FDF28,OUT018,1752.2524400000002
NCY30,OUT018,2778.5893175257734
FDD44,OUT045,4034.3003068965513
FDX09,OUT017,2778.5893175257734
NCF30,OUT013,2142.7435709401716
FDZ50,OUT019,482.69954262295073
FDW37,OUT013,1284.7897668711655
FDD11,OUT049,4433.304032653063
DRH39,OUT018,1103.1862133333332
FDA36,OUT049,2752.970934653465
NCG43,OUT049,1202.6567333333335
FDF02,OUT035,1573.0706258064515
FDP57,OUT027,2517.8820884848483
NCE42,OUT017,3945.4325672131167
NCR38,OUT027,6280.890880000003
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190475
NCQ42,OUT046,1987.251048648648
NCM41,OUT046,1284.7897668711655
FDH48,OUT027,2517.8820884848483
DRF60,OUT046,4340.218358415842
FDJ27,OUT035,1879.2570116129027
FDQ14,OUT013,2286.41326736842
FDN27,OUT017,1922.1493817142864
NCQ02,OUT046,2752.970934653465
FDJ33,OUT049,2142.7435709401716
FDP07,OUT027,5329.314724444443
DRE01,OUT049,3454.0625591549287
FDU36,OUT045,1573.0706258064515
FDL28,OUT017,3737.2957751824806
NCX53,OUT046,2309.2007980000003
FDZ39,OUT013,1682.2122382352934
NCP42,OUT013,2752.970934653465
FDJ14,OUT035,1435.9121343749994
FDK04,OUT049,796.6402682539683
NCC19,OUT017,3391.5912527272726
FDS09,OUT018,713.8586545454549
FDZ02,OUT046,1682.2122382352934
FDD35,OUT018,1752.2524400000002
NCY42,OUT017,2649.110232432434
FDB05,OUT045,3737.2957751824806
FDF20,OUT035,3130.0049049504946
NCO41,OUT018,1372.688490740741
FDC40,OUT027,2517.8820884848483
FDV58,OUT045,3130.0049049504946
FDZ57,OUT045,1827.8328454545451
DRM35,OUT046,3259.5620849056604
DRN36,OUT018,1372.688490740741
FDQ13,OUT046,1458.4550080536912
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1682.2122382352934
FDA51,OUT018,1752.2524400000002
NCX17,OUT027,6280.890880000003
NCZ17,OUT049,677.1027476190475
FDR11,OUT027,4117.317712631579
FDW34,OUT049,3945.4325672131167
FDN50,OUT017,1284.7897668711655
FDS09,OUT046,713.8586545454549
FDS48,OUT018,2232.847021848739
FDL44,OUT049,2453.7477006993017
DRF48,OUT018,2893.8398258992793
FDA14,OUT018,2232.847021848739
NCD30,OUT049,1682.2122382352934
FDI16,OUT017,713.8586545454549
NCG06,OUT035,4034.3003068965513
DRZ24,OUT035,2142.7435709401716
NCS17,OUT045,1879.2570116129027
FDB37,OUT045,3945.4325672131167
FDE10,OUT035,2142.7435709401716
FDC57,OUT045,2939.3484761904747
FDM12,OUT018,2893.8398258992793
FDE24,OUT049,2309.2007980000003
FDW22,OUT045,3945.4325672131167
DRD01,OUT027,1378.263185276074
NCZ18,OUT027,6280.890880000003
FDN49,OUT045,677.1027476190475
FDR22,OUT035,1922.1493817142864
FDV08,OUT019,92.67548155339804
FDY39,OUT046,3384.1080642424236
FDV36,OUT049,2243.6695967213113
FDO60,OUT045,798.2176035398229
FDU04,OUT027,3242.0620715328473
FDR20,OUT027,1378.263185276074
FDW19,OUT019,281.4820818181818
FDU40,OUT049,3130.0049049504946
FDK15,OUT045,1573.0706258064515
DRF15,OUT035,2453.7477006993017
FDQ25,OUT017,2778.5893175257734
FDI48,OUT019,165.91858165137612
FDS49,OUT046,1435.9121343749994
FDV22,OUT046,2644.4778427083324
NCV42,OUT046,1682.2122382352934
FDX26,OUT046,3384.1080642424236
FDI33,OUT018,1202.6567333333335
FDZ14,OUT049,1987.251048648648
FDG10,OUT013,796.6402682539683
FDM38,OUT018,713.8586545454549
FDG26,OUT027,6280.890880000003
FDH46,OUT035,1682.2122382352934
FDN13,OUT018,1372.688490740741
FDU57,OUT035,2503.5013364485985
NCI06,OUT046,2778.5893175257734
FDM38,OUT045,935.0323883040937
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2778.5893175257734
FDT31,OUT019,482.69954262295073
FDV59,OUT013,4340.218358415842
FDB49,OUT035,1682.2122382352934
FDD58,OUT049,1573.0706258064515
DRN59,OUT046,798.2176035398229
FDX48,OUT049,2644.4778427083324
FDQ11,OUT049,4034.3003068965513
FDY12,OUT049,796.6402682539683
FDQ11,OUT045,4034.3003068965513
DRI11,OUT017,1922.1493817142864
FDY32,OUT027,4117.317712631579
FDS51,OUT045,935.0323883040937
FDR19,OUT010,346.8972837209304
DRB13,OUT018,2752.970934653465
FDS21,OUT035,935.0323883040937
FDQ40,OUT045,2778.5893175257734
NCE55,OUT013,2552.0052351851864
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2142.7435709401716
DRK01,OUT027,2517.8820884848483
FDN25,OUT017,935.0323883040937
FDB60,OUT046,3391.5912527272726
FDQ13,OUT017,1284.7897668711655
DRK13,OUT045,3130.0049049504946
DRF25,OUT018,507.04640366972467
NCD42,OUT019,92.67548155339804
FDW25,OUT045,1435.9121343749994
NCV29,OUT027,5329.314724444443
NCK42,OUT035,3945.4325672131167
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,3643.5197259842535
FDM27,OUT045,3053.0998777777777
FDZ50,OUT018,3384.1080642424236
FDC04,OUT046,3643.5197259842535
FDF50,OUT049,3391.5912527272726
FDP15,OUT045,4433.304032653063
FDK46,OUT035,4433.304032653063
FDZ56,OUT018,2232.847021848739
FDY60,OUT049,2309.2007980000003
FDB10,OUT035,3737.2957751824806
FDR57,OUT045,2649.110232432434
FDU58,OUT049,3391.5912527272726
FDH02,OUT046,1435.9121343749994
FDP48,OUT013,3384.1080642424236
FDI46,OUT035,4433.304032653063
FDW56,OUT013,2893.8398258992793
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444443
FDK24,OUT013,507.04640366972467
FDO36,OUT017,3384.1080642424236
FDK45,OUT027,3242.0620715328473
NCL05,OUT045,677.1027476190475
FDL32,OUT018,1752.2524400000002
FDA28,OUT049,1987.251048648648
FDY36,OUT018,1103.1862133333332
FDP32,OUT018,1752.2524400000002
FDL50,OUT046,1987.251048648648
DRC24,OUT049,2644.4778427083324
NCS18,OUT017,1879.2570116129027
FDD16,OUT017,1103.1862133333332
NCV18,OUT013,1458.4550080536912
FDX07,OUT046,3384.1080642424236
NCZ05,OUT027,2517.8820884848483
NCI31,OUT013,507.04640366972467
FDK14,OUT049,1202.6567333333335
NCR06,OUT045,677.1027476190475
NCF54,OUT049,2778.5893175257734
DRG23,OUT010,346.8972837209304
FDD53,OUT046,677.1027476190475
NCM31,OUT027,3242.0620715328473
FDT16,OUT017,4034.3003068965513
FDR40,OUT035,1435.9121343749994
DRG25,OUT017,3384.1080642424236
FDT10,OUT035,935.0323883040937
FDY32,OUT013,2503.5013364485985
FDN50,OUT035,1284.7897668711655
FDZ35,OUT019,219.2185209302326
NCP54,OUT045,1827.8328454545451
NCD07,OUT035,1461.8437960000008
FDS02,OUT018,2893.8398258992793
DRN59,OUT018,713.8586545454549
DRB24,OUT013,2649.110232432434
FDP37,OUT027,3242.0620715328473
DRB01,OUT018,2893.8398258992793
FDR47,OUT046,3130.0049049504946
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.890880000003
NCV17,OUT027,3242.0620715328473
FDS10,OUT049,2552.0052351851864
FDN52,OUT035,1435.9121343749994
FDZ48,OUT013,1922.1493817142864
FDJ48,OUT049,4433.304032653063
DRB13,OUT027,5329.314724444443
FDV59,OUT017,4340.218358415842
FDL32,OUT035,1879.2570116129027
FDZ12,OUT035,2309.2007980000003
NCR06,OUT027,1378.263185276074
FDP51,OUT017,2142.7435709401716
FDY22,OUT013,2309.2007980000003
FDZ38,OUT049,2778.5893175257734
NCO54,OUT035,935.0323883040937
FDR23,OUT035,2778.5893175257734
FDM38,OUT049,796.6402682539683
FDS25,OUT013,1922.1493817142864
FDZ22,OUT013,1458.4550080536912
FDZ20,OUT019,584.7577647727275
FDD45,OUT010,219.2185209302326
FDN03,OUT049,4034.3003068965513
NCW30,OUT046,4034.3003068965513
FDY24,OUT027,1378.263185276074
FDJ26,OUT019,584.7577647727275
FDM15,OUT049,2286.41326736842
NCW54,OUT027,1378.263185276074
FDA23,OUT045,1573.0706258064515
FDA39,OUT019,92.67548155339804
FDZ12,OUT017,2503.5013364485985
NCB42,OUT046,1922.1493817142864
FDL16,OUT046,798.2176035398229
FDO24,OUT019,346.8972837209304
NCP42,OUT046,2752.970934653465
FDR19,OUT018,2232.847021848739
DRL01,OUT045,3737.2957751824806
FDV37,OUT046,3130.0049049504946
FDI41,OUT010,346.8972837209304
FDF58,OUT049,796.6402682539683
NCF43,OUT018,1752.2524400000002
FDN02,OUT049,3454.0625591549287
NCP41,OUT035,1682.2122382352934
NCY17,OUT027,1378.263185276074
FDL58,OUT027,6280.890880000003
NCA30,OUT027,5329.314724444443
FDE46,OUT018,2232.847021848739
FDY38,OUT035,3737.2957751824806
NCH29,OUT027,2517.8820884848483
FDO20,OUT045,4034.3003068965513
FDP44,OUT018,1372.688490740741
FDM02,OUT027,2517.8820884848483
FDJ14,OUT027,2517.8820884848483
FDH04,OUT010,219.2185209302326
DRK23,OUT046,4433.304032653063
NCW05,OUT046,1879.2570116129027
FDF12,OUT049,2286.41326736842
FDL51,OUT019,584.7577647727275
FDN03,OUT018,3327.9525829268273
DRJ37,OUT049,2286.41326736842
FDM12,OUT019,482.69954262295073
FDA16,OUT045,3945.4325672131167
NCB07,OUT017,3130.0049049504946
NCI17,OUT019,219.2185209302326
FDR51,OUT046,2503.5013364485985
FDJ55,OUT045,3945.4325672131167
NCZ17,OUT013,507.04640366972467
FDU25,OUT013,796.6402682539683
NCG18,OUT045,1682.2122382352934
DRM11,OUT017,4433.304032653063
FDH16,OUT035,1435.9121343749994
FDZ04,OUT018,796.6402682539683
NCX53,OUT035,2309.2007980000003
FDX38,OUT027,1378.263185276074
FDX09,OUT046,2778.5893175257734
NCW05,OUT018,1372.688490740741
NCS41,OUT017,3384.1080642424236
FDI26,OUT046,2778.5893175257734
NCZ41,OUT027,3242.0620715328473
NCK06,OUT046,2243.6695967213113
FDX23,OUT027,2517.8820884848483
NCA42,OUT046,2649.110232432434
FDC20,OUT049,796.6402682539683
DRC49,OUT018,2232.847021848739
FDX01,OUT013,1922.1493817142864
FDC08,OUT045,3737.2957751824806
FDC02,OUT017,4433.304032653063
FDK10,OUT045,3259.5620849056604
DRC24,OUT013,2644.4778427083324
FDW16,OUT019,219.2185209302326
NCU06,OUT018,3327.9525829268273
DRA59,OUT045,3384.1080642424236
FDR24,OUT019,219.2185209302326
DRL35,OUT018,507.04640366972467
FDA49,OUT013,1458.4550080536912
NCC55,OUT046,583.8145788617886
DRD24,OUT019,281.4820818181818
NCE55,OUT049,2552.0052351851864
FDT33,OUT045,2286.41326736842
NCT53,OUT013,2286.41326736842
FDS26,OUT046,4433.304032653063
FDL22,OUT018,1202.6567333333335
FDP44,OUT017,1879.2570116129027
FDC52,OUT018,2232.847021848739
FDI53,OUT010,346.8972837209304
FDZ23,OUT046,2939.3484761904747
NCT18,OUT013,3384.1080642424236
FDR13,OUT046,1922.1493817142864
FDB09,OUT010,281.4820818181818
FDZ60,OUT013,1649.299786
FDB11,OUT046,4340.218358415842
FDC10,OUT018,1752.2524400000002
FDW56,OUT035,3391.5912527272726
FDK14,OUT027,2517.8820884848483
DRE27,OUT027,2517.8820884848483
FDA38,OUT017,3643.5197259842535
FDT11,OUT045,3391.5912527272726
FDP15,OUT035,4433.304032653063
FDV27,OUT035,1458.4550080536912
FDS36,OUT027,2517.8820884848483
FDY40,OUT027,1378.263185276074
NCF19,OUT049,713.8586545454549
FDF53,OUT045,3384.1080642424236
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333332
FDZ19,OUT035,2778.5893175257734
FDZ46,OUT013,1649.299786
FDR16,OUT046,3454.0625591549287
FDG29,OUT018,507.04640366972467
NCE30,OUT017,3737.2957751824806
FDZ40,OUT046,935.0323883040937
FDG58,OUT018,2232.847021848739
DRH03,OUT013,1573.0706258064515
FDZ47,OUT045,1461.8437960000008
FDV04,OUT018,2232.847021848739
FDZ10,OUT018,1752.2524400000002
FDG46,OUT017,1922.1493817142864
NCF07,OUT045,1682.2122382352934
FDY44,OUT035,3130.0049049504946
FDB21,OUT013,3454.0625591549287
FDS20,OUT035,3384.1080642424236
FDS49,OUT049,1202.6567333333335
FDX55,OUT027,5329.314724444443
NCQ02,OUT018,2752.970934653465
FDR25,OUT013,4034.3003068965513
DRG39,OUT045,935.0323883040937
FDB46,OUT046,3454.0625591549287
NCC30,OUT018,2778.5893175257734
FDE58,OUT035,1987.251048648648
FDC05,OUT019,584.7577647727275
FDY15,OUT046,2453.7477006993017
FDG14,OUT046,2286.41326736842
FDL08,OUT049,4340.218358415842
FDQ47,OUT013,507.04640366972467
FDN12,OUT035,1649.299786
FDW10,OUT013,2552.0052351851864
FDD02,OUT035,1922.1493817142864
FDX35,OUT010,584.7577647727275
FDT35,OUT046,2453.7477006993017
DRN47,OUT019,425.9355914529912
FDB11,OUT010,584.7577647727275
FDN20,OUT045,2453.7477006993017
FDB59,OUT035,2752.970934653465
FDJ58,OUT045,2778.5893175257734
FDU60,OUT046,2453.7477006993017
