Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW15,OUT045,2363.159048712821
NCT53,OUT045,2480.407848518797
NCG55,OUT027,3249.862488743985
FDD48,OUT035,2014.9718105679135
FDG47,OUT049,4177.074326431142
FDI21,OUT017,1248.986702466322
FDT27,OUT017,3784.1090710076237
DRO35,OUT013,1918.9381056608454
FDD33,OUT017,3711.1739756985417
FDC04,OUT035,3916.3776460187783
FDY34,OUT013,2689.773749266193
DRJ49,OUT049,2136.709971652427
FDE05,OUT049,2439.226415602852
FDU31,OUT017,3565.009495282638
NCN19,OUT027,4356.951081168609
FDK56,OUT027,4301.565172610895
FDK58,OUT017,1821.0109160808208
NCJ42,OUT035,1815.4309180054752
FDZ34,OUT027,4417.858840761457
FDA52,OUT018,2519.6790679543183
NCR29,OUT013,1002.4278517420241
FDT48,OUT035,3277.3767799721563
DRJ51,OUT019,1642.1929578533632
NCS54,OUT046,2779.213186950008
FDV01,OUT035,2629.3325883829402
DRG51,OUT027,4002.982993244925
NCG42,OUT013,2124.2185835654773
FDA51,OUT049,1987.422718858005
FDV19,OUT010,712.4135695824522
NCT18,OUT045,2781.136026375684
NCS41,OUT045,2803.0561478496984
FDO03,OUT046,3580.6496104370317
FDL12,OUT010,-780.159084597895
FDY37,OUT010,470.2860816197432
FDI58,OUT049,1670.335084198405
FDT28,OUT018,2113.628424715124
NCC42,OUT010,316.8220150048287
FDO01,OUT017,2249.087388263163
FDJ02,OUT013,2425.573357865271
FDQ04,OUT018,516.1819419946817
DRL47,OUT013,2041.972751929015
FDZ32,OUT035,1930.2321845285078
FDC35,OUT035,3371.8673994982537
FDX14,OUT045,1188.1821883329674
FDZ35,OUT013,1787.7381308811848
FDL14,OUT013,2560.5153247827902
FDO04,OUT049,1077.8698427569698
DRK11,OUT017,2474.2022485515895
FDB44,OUT018,3030.490084327228
FDZ50,OUT049,3038.5064311087003
FDI12,OUT027,2930.1045814216977
FDU43,OUT017,3815.332947093614
FDD58,OUT010,-252.3293917756033
FDB27,OUT017,3163.3132272462717
FDB04,OUT018,1220.8316346652516
NCO17,OUT013,1927.4892888221636
FDL12,OUT017,1157.6140195350924
DRJ13,OUT049,2625.0699696947886
FDD57,OUT045,1554.7790622161622
FDW19,OUT035,2005.5158454315329
DRD27,OUT018,1357.0324737208077
FDH27,OUT027,3746.803383268513
NCW30,OUT027,5420.8746192661
FDR40,OUT018,1133.2482232687141
FDG05,OUT013,2540.278262559361
NCY41,OUT019,-1206.8381519711386
FDI38,OUT018,3003.218400996438
FDR20,OUT046,838.6860620027951
FDE09,OUT017,1894.3954179921473
FDN50,OUT019,-253.94389399021247
DRF27,OUT045,2347.362400667169
DRF51,OUT013,712.770494200747
NCO02,OUT019,-748.7572206839061
FDB51,OUT027,2512.035690877926
FDJ50,OUT013,998.8341830559933
FDN52,OUT013,1488.2008862513592
FDX14,OUT013,1337.1666029197124
FDT27,OUT019,1834.4135903322754
FDV10,OUT013,841.2178261726737
FDU33,OUT046,852.1225920664974
FDU58,OUT046,2957.243070502987
NCP42,OUT027,4461.742454930945
FDL51,OUT027,4802.488022043595
DRH15,OUT027,2219.813407209098
FDU16,OUT017,1560.8534833146293
FDW15,OUT017,2528.616579775659
FDQ44,OUT045,1921.121335815849
NCI06,OUT027,4238.745794878589
DRK23,OUT019,2017.709205023813
FDC28,OUT035,1917.7998811551747
NCY17,OUT019,-1047.793512529856
NCV05,OUT018,2164.677301584728
FDM34,OUT019,255.2676593446222
DRD60,OUT027,4284.669169214485
FDT38,OUT046,1438.587624538193
FDQ57,OUT018,2039.8524026298223
FDE59,OUT027,2120.8651274493727
NCM43,OUT046,2573.892945396352
DRI51,OUT049,2778.036026131629
NCG30,OUT017,2077.4626112999986
NCK54,OUT035,1916.241291656036
FDQ16,OUT019,-67.11536594811037
FDI36,OUT013,3155.851627718367
FDX16,OUT027,3785.888853614509
FDA34,OUT046,2747.125255831073
FDJ48,OUT018,3567.7100894024334
FDU47,OUT035,2378.4528839253767
FDS39,OUT046,2290.7645408396984
FDD11,OUT046,3879.8694912246556
FDM16,OUT027,2723.6794873926956
FDU56,OUT018,2585.814938347398
FDQ32,OUT017,2126.901457642034
DRK35,OUT013,764.8983004524921
FDA58,OUT049,3709.9456489938166
DRG48,OUT019,431.7735081349043
FDT59,OUT010,1737.8579548958792
FDQ31,OUT019,-334.77329448153614
FDS51,OUT018,842.7712622209654
FDW32,OUT027,2917.134353902183
FDI15,OUT027,5486.079812568712
NCV30,OUT017,1163.883400396474
DRG25,OUT049,3028.6283132819494
FDT02,OUT013,690.3139292872878
FDO33,OUT027,3270.541636628741
FDP38,OUT035,1079.9275125283193
FDZ45,OUT035,3238.0750435339237
NCA54,OUT027,4238.889229691391
FDU33,OUT017,963.4296282782086
FDN58,OUT017,3765.9997937086064
FDI05,OUT045,1246.368062553547
FDM57,OUT019,-446.9491331634488
NCS42,OUT027,2888.871035156604
FDB57,OUT045,3443.5159350212775
FDC03,OUT045,3047.452711443856
FDZ58,OUT013,1995.31334250825
NCK29,OUT045,1871.7244628300907
NCR53,OUT045,3383.133638881369
FDE26,OUT027,3744.257170312655
FDU52,OUT049,2549.877855734925
FDE41,OUT027,2854.8577153394476
FDU38,OUT018,2714.544363891861
FDA52,OUT017,2900.731286443107
FDW46,OUT046,1173.1501618859193
DRI59,OUT035,3619.3109823320156
FDT38,OUT035,1569.5722654467809
FDL33,OUT018,2798.912090902889
FDQ01,OUT027,5348.777844160388
FDJ08,OUT046,2981.867978718687
FDQ47,OUT049,817.1863750404891
NCZ18,OUT013,3871.741845592579
FDE29,OUT017,1140.3855179055502
FDF10,OUT027,3763.338252496871
FDC48,OUT049,1518.9911633694594
FDY58,OUT013,3606.483026733697
NCX30,OUT010,1992.0913403642094
FDV11,OUT013,2848.493603893516
FDT46,OUT046,892.2062196207975
DRD01,OUT019,-861.4501619662356
FDQ11,OUT013,4034.885565182297
NCM41,OUT017,1611.5902365745385
NCC55,OUT013,695.7362821405775
FDG45,OUT027,4712.295237762024
NCQ54,OUT049,2733.8658849759167
FDM34,OUT045,2025.1910288673214
FDD17,OUT019,1828.4021756851935
FDN38,OUT027,5332.059860626265
FDB53,OUT018,2075.4266229842115
NCL06,OUT035,4164.405769198017
NCV18,OUT019,-528.0844886310759
FDX25,OUT013,2897.297027264487
FDB39,OUT046,989.6746735954471
FDC33,OUT049,3214.7970602648115
NCO14,OUT018,544.2277781178951
FDA58,OUT027,5078.721493795247
NCQ02,OUT017,3006.750123021581
NCR53,OUT017,3576.613669085949
FDN52,OUT046,1489.510081302354
FDG26,OUT046,3970.8892163591167
FDE23,OUT027,2307.8817060513666
DRI37,OUT013,1045.4810622962534
DRH37,OUT018,2348.671209964446
FDO01,OUT035,2261.1806782442904
FDK45,OUT049,1965.0654547273232
FDP23,OUT049,3496.880291542205
FDM33,OUT035,3555.003785580418
FDD36,OUT017,2054.528684391981
FDL56,OUT017,1515.82448043597
FDT27,OUT010,1826.197910334086
FDG52,OUT017,917.2942262181962
NCL42,OUT035,3896.0735883503585
DRJ24,OUT046,2882.6882697218048
FDV38,OUT046,941.6994441360424
FDT35,OUT045,2638.9797323010225
FDY51,OUT045,3339.669566130848
FDC37,OUT017,1848.8084711546887
NCP43,OUT013,2876.1894435810486
FDO33,OUT045,1755.7428320069255
FDW04,OUT018,1863.2443692050283
NCC31,OUT046,2437.887828411417
FDK22,OUT049,3484.8897716559845
FDJ50,OUT017,1087.9285224710525
FDV13,OUT017,1631.5024569406312
DRL60,OUT017,2507.3623125772033
FDW03,OUT017,1859.5143156099928
FDY27,OUT035,2931.930516422172
FDB39,OUT027,2404.3977833482754
FDU59,OUT045,2495.8648509442505
FDZ57,OUT049,2226.4156291425143
FDO21,OUT049,3659.778607666304
FDS43,OUT018,2684.2449529825585
FDU28,OUT010,1112.1719907180623
FDC51,OUT010,137.88829452417747
FDW16,OUT010,-287.83282152245
FDP32,OUT010,117.17665791362299
FDB60,OUT019,1217.0905272654559
NCQ30,OUT046,1926.2968966431547
FDD26,OUT049,3051.2930971677383
FDI44,OUT045,1234.380445784196
DRH23,OUT046,939.2172605338429
FDO44,OUT046,1767.708024683671
FDG04,OUT046,2954.508587890084
FDM32,OUT027,2943.7910656341005
FDM09,OUT013,2753.4109307327262
FDZ47,OUT013,1686.390853359637
FDM40,OUT027,3676.3370684402694
FDY48,OUT017,1783.8949240948189
NCM30,OUT045,706.5120217347675
FDX36,OUT010,1649.2548805751826
DRF03,OUT017,829.5247593590586
FDN51,OUT049,4164.342831954271
FDM57,OUT049,1558.8282594461168
FDB35,OUT049,1702.1563898002175
FDY13,OUT027,2755.360664888478
FDA37,OUT017,2174.2639740073
NCX53,OUT017,2349.2022927253315
FDD59,OUT018,1120.1513993656363
FDX10,OUT019,-1163.236354978352
FDC03,OUT018,2836.323208929692
FDW43,OUT035,3713.78709057202
FDW10,OUT046,2762.7566138270354
FDY14,OUT027,5488.8180582192945
FDV43,OUT045,771.5847365660729
FDO40,OUT013,2441.681699450838
FDP46,OUT027,2919.300369406991
NCE43,OUT019,756.1673690947528
FDD05,OUT035,2106.1140876177765
FDJ60,OUT010,784.073661243394
DRE27,OUT018,1278.8102274113537
FDO11,OUT035,4075.2096435544945
DRG11,OUT027,3144.144275296331
FDK33,OUT010,1500.7476729459086
DRM23,OUT045,2577.696287146665
FDJ02,OUT027,3806.082957558691
NCZ05,OUT045,1624.3021837145736
NCL30,OUT013,2045.2433035101947
FDZ19,OUT018,2473.9580359214933
FDM45,OUT049,2087.245225885943
FDO36,OUT046,2799.2261288997925
NCK31,OUT045,842.9923050161559
DRJ37,OUT045,2347.9850928741635
FDP24,OUT018,1677.9639434607484
FDF46,OUT013,1892.9703545485288
FDX46,OUT019,-798.2475267658657
NCL18,OUT045,2918.73482557655
FDJ26,OUT013,3387.585505138845
FDJ07,OUT045,1812.701846331274
FDY15,OUT013,2515.350030603283
DRG01,OUT045,1187.5493793649407
FDF58,OUT045,1074.6162843943855
FDZ14,OUT019,143.2478687265127
FDP31,OUT049,1252.3515432123272
FDH45,OUT013,863.8431179635472
FDA09,OUT010,912.5406375026488
FDW31,OUT035,3291.0163789467724
FDA57,OUT046,778.4279239694832
NCE55,OUT035,2860.082426080788
FDC17,OUT019,1465.1568228808078
FDC59,OUT013,1202.7282576663974
FDA22,OUT013,2675.7528975657947
FDK52,OUT035,3626.4828684974013
NCM26,OUT046,2402.4905914540277
NCT53,OUT035,2736.533303053072
FDW45,OUT018,2117.0786446772345
NCI18,OUT035,3585.706939703859
FDE38,OUT018,2337.1126832882296
FDF08,OUT019,-347.78286344708545
FDY58,OUT010,1704.564491907091
FDF58,OUT019,-752.88672638617
FDX39,OUT017,3423.927237219217
FDB44,OUT049,3398.0927851570796
FDF28,OUT013,2124.8881633554993
FDE39,OUT013,1947.3148195713118
FDT37,OUT018,3645.837713609477
FDZ45,OUT017,3212.5382525007717
FDO40,OUT035,2554.7435698019717
FDM57,OUT027,2894.854948462159
DRG36,OUT017,2774.183887601655
FDY36,OUT010,-621.7344172839579
DRL60,OUT027,3828.3486678682293
FDS25,OUT019,-51.64961608504427
DRF49,OUT027,3225.476918709644
FDP16,OUT045,3750.4632473828883
FDS60,OUT049,2964.81004381904
FDU15,OUT027,2194.2286069177967
FDK43,OUT046,2052.5396890012207
FDN25,OUT046,1072.7947615744633
FDE53,OUT049,1838.2564511474404
FDB22,OUT013,2487.4939421322883
FDE39,OUT017,2046.7539591115512
FDX35,OUT035,3704.465925637433
NCG54,OUT049,2743.499683309031
FDH27,OUT035,2474.90382184576
NCK42,OUT013,3372.5969506868473
FDS25,OUT049,1904.955001317807
FDI10,OUT018,2485.92072964126
FDU35,OUT035,1772.2462354207305
FDI04,OUT017,3259.028504398077
DRK23,OUT035,4012.733495897679
FDB53,OUT019,438.8013253900506
FDY02,OUT049,4177.70876432677
FDM60,OUT035,940.5889607419635
NCJ31,OUT010,1750.8971097606027
DRP35,OUT017,2113.7255805919644
NCQ30,OUT018,1699.6915005683918
DRL11,OUT010,614.5402335858065
FDU01,OUT013,2962.7072675212676
FDR39,OUT035,2976.553066641316
FDO08,OUT046,2658.170228514815
FDC02,OUT045,3973.0831810421128
NCZ29,OUT035,2166.5415622368964
FDF29,OUT010,284.6965749403529
FDZ23,OUT017,3087.6217365730954
NCU53,OUT018,2305.8549832510635
NCW30,OUT013,4004.8244652704966
NCM26,OUT027,3855.7411533284953
FDV50,OUT027,3375.557253116653
FDW15,OUT049,2487.0620650412334
FDI35,OUT027,4298.0655454175085
FDO11,OUT017,4009.7878886967064
FDN48,OUT046,1538.4996828349488
NCA17,OUT049,2446.6867832886396
NCN54,OUT013,1362.1473182887146
FDP22,OUT013,954.820859332181
NCB54,OUT035,2154.1751657640084
FDD08,OUT045,676.7974987941935
DRM48,OUT010,-1228.5931204958554
FDG41,OUT027,3256.913726685536
FDE44,OUT027,2277.557668504316
FDE26,OUT035,2441.219317912941
NCS38,OUT013,1840.1897240821716
NCJ54,OUT018,3281.550600016535
FDI40,OUT019,-228.6657434045669
FDN45,OUT018,3211.7707160054074
FDU43,OUT046,3749.8900921333693
FDI04,OUT010,1254.6029950734778
NCC07,OUT018,1444.639191664623
NCC07,OUT019,-156.2259710791272
NCD18,OUT045,3466.7707542404682
FDU55,OUT035,4142.56361676827
FDX59,OUT035,835.2720506387618
FDR52,OUT049,3137.1313479379
NCP17,OUT013,1093.6601495723376
FDQ32,OUT045,1962.9311722629047
NCT17,OUT049,3024.821274633928
FDO10,OUT049,1175.1450898542391
FDE32,OUT049,810.5954917703351
FDN44,OUT045,2454.0087931441512
FDH02,OUT035,1668.3517546829794
FDK60,OUT013,1684.2123161824854
FDS24,OUT019,-378.8445624312433
FDL03,OUT010,1263.1324028061395
FDB46,OUT027,4767.51981903341
FDO48,OUT049,3618.083431250274
FDZ39,OUT049,1855.2888712812085
FDT02,OUT027,2118.7639381123017
FDC50,OUT013,1586.8850680850662
FDP39,OUT035,1076.5521710630628
DRG15,OUT018,744.5945816467289
FDP10,OUT018,1432.9274875601823
FDF53,OUT027,4315.8946450975
FDN34,OUT045,2655.899102649478
FDK02,OUT045,1878.3623996331223
FDC23,OUT045,2725.299178045074
FDJ10,OUT019,389.3743895018065
FDE53,OUT035,1909.7167327932925
FDR25,OUT035,4272.888433592103
FDW50,OUT046,2614.5810925363567
FDS09,OUT049,1066.920856664221
FDW49,OUT010,910.6570798873864
FDU51,OUT046,2836.326359982201
FDF28,OUT018,1822.5993309072537
NCY30,OUT018,2546.385112941478
FDD44,OUT045,3964.6574918157926
FDX09,OUT017,2898.395815871638
NCF30,OUT013,2028.732266364296
FDZ50,OUT019,1071.2424638915436
FDW37,OUT013,1509.0197992344986
FDD11,OUT049,4026.725217630296
DRH39,OUT018,971.3996048287463
FDA36,OUT049,3013.0444203552643
NCG43,OUT049,1596.8017167808655
FDF02,OUT035,1836.3973250246281
FDP57,OUT027,3096.3396569611077
NCE42,OUT017,3681.566705333683
NCR38,OUT027,5296.007754713324
FDP03,OUT019,185.10015787468728
FDO51,OUT035,973.2597338889923
NCQ42,OUT046,2041.6337779661092
NCM41,OUT046,1486.8621860314336
FDH48,OUT027,2831.323680226395
DRF60,OUT046,3625.198831759619
FDJ27,OUT035,1832.4941145677776
FDQ14,OUT013,2442.591454168812
FDN27,OUT017,2028.4805219190646
NCQ02,OUT046,2933.8288035893556
FDJ33,OUT049,2157.079881601159
FDP07,OUT027,4472.603204690478
DRE01,OUT049,3789.719993598489
FDU36,OUT045,1581.396747955285
FDL28,OUT017,3676.9102878153885
NCX53,OUT046,2230.3841541251786
FDZ39,OUT013,1794.4366823767211
NCP42,OUT013,3081.255181426216
FDJ14,OUT035,1541.5037215603834
FDK04,OUT049,1082.8229954057997
NCC19,OUT017,3104.7998387311495
FDS09,OUT018,703.7416439632277
FDZ02,OUT046,1685.6712721205115
FDD35,OUT018,1691.3891239508832
NCY42,OUT017,2386.8632771626467
FDB05,OUT045,3757.6488832326804
FDF20,OUT035,3215.1974994140573
NCO41,OUT018,1326.7882098624593
FDC40,OUT027,2804.6918260070693
FDV58,OUT045,3006.4373215616797
FDZ57,OUT045,2063.295227975679
DRM35,OUT046,2787.7901634216923
DRN36,OUT018,1269.871688675288
FDQ13,OUT046,1423.162168689262
DRO35,OUT010,-16.258599281994975
NCD43,OUT035,1833.2345083673995
FDA51,OUT018,1600.4748129318116
NCX17,OUT027,4994.76688761367
NCZ17,OUT049,811.281690563765
FDR11,OUT027,3975.7917280194665
FDW34,OUT049,3872.017619840166
FDN50,OUT017,1684.700615446486
FDS09,OUT046,942.2687394918561
FDS48,OUT018,2137.037492179241
FDL44,OUT049,2697.713822787791
DRF48,OUT018,2627.8246489460666
FDA14,OUT018,2087.219700860276
NCD30,OUT049,1672.8835338421216
FDI16,OUT017,1050.6053340567546
NCG06,OUT035,4114.16896861507
DRZ24,OUT035,2042.0593971692526
NCS17,OUT045,1474.6885289733357
FDB37,OUT045,3711.9965434134774
FDE10,OUT035,2259.682225647647
FDC57,OUT045,2993.5779078632104
FDM12,OUT018,2729.444228964945
FDE24,OUT049,2347.22187756783
FDW22,OUT045,3390.8174821316484
DRD01,OUT027,2400.3226582304846
NCZ18,OUT027,5280.588774817692
FDN49,OUT045,736.8759957491775
FDR22,OUT035,2039.921348020162
FDV08,OUT019,-980.8255711580405
FDY39,OUT046,2949.5382425752537
FDV36,OUT049,2140.141855742053
FDO60,OUT045,773.9976022439552
FDU04,OUT027,3399.7433443276377
FDR20,OUT027,2320.120391808316
FDW19,OUT019,-7.741409918826548
FDU40,OUT049,3159.7277234867965
FDK15,OUT045,1546.3551850582191
DRF15,OUT035,2541.3158110495447
FDQ25,OUT017,2889.5915375122654
FDI48,OUT019,-893.2392548544368
FDS49,OUT046,1291.0518875872478
FDV22,OUT046,2556.3836921120637
NCV42,OUT046,1765.2075682365332
FDX26,OUT046,2884.5383765654287
FDI33,OUT018,1236.6767867462927
FDZ14,OUT049,2107.7098266384064
FDG10,OUT013,1097.8949814616967
FDM38,OUT018,680.1147471734873
FDG26,OUT027,5391.54147639338
FDH46,OUT035,1861.1292189624364
FDN13,OUT018,1359.6355456497054
FDU57,OUT035,2565.7519223643917
NCI06,OUT046,2803.297273229862
FDM38,OUT045,912.0009780431385
NCG42,OUT010,160.88243613277655
FDL39,OUT045,2818.0229580149744
FDT31,OUT019,1157.9155867012087
FDV59,OUT013,3413.672732802587
FDB49,OUT035,1846.0646530467584
FDD58,OUT049,1776.1987565891707
DRN59,OUT046,791.8537858933358
FDX48,OUT049,2594.2164360852803
FDQ11,OUT049,4079.3958825124673
FDY12,OUT049,1057.3257170492811
FDQ11,OUT045,3934.752248001798
DRI11,OUT017,1973.8806105985714
FDY32,OUT027,3995.8220536354343
FDS51,OUT045,1005.0202939199127
FDR19,OUT010,425.1537555804913
DRB13,OUT018,2734.0008031761577
FDS21,OUT035,1292.7106527559908
FDQ40,OUT045,2766.03147072029
NCE55,OUT013,2747.0492911832657
FDX43,OUT027,4013.9190723109796
FDS12,OUT049,2105.919525500426
DRK01,OUT027,2970.448984106032
FDN25,OUT017,1129.3980535952178
FDB60,OUT046,3064.7431302448854
FDQ13,OUT017,1521.3092528672516
DRK13,OUT045,2986.8218943475754
DRF25,OUT018,409.37588364886375
NCD42,OUT019,-1141.8080939042102
FDW25,OUT045,1366.6600653578205
NCV29,OUT027,4229.604175254934
NCK42,OUT035,3461.9636543161255
DRJ13,OUT027,3915.1694371946896
DRD15,OUT017,3693.1060454470844
FDM27,OUT045,2428.3078754349335
FDZ50,OUT018,2669.3971982585763
FDC04,OUT046,3760.219191918197
FDF50,OUT049,3158.41040203506
FDP15,OUT045,3899.5579516061393
FDK46,OUT035,4139.0560421406635
FDZ56,OUT018,2419.926867177397
FDY60,OUT049,2440.779413510422
FDB10,OUT035,3806.9542203091264
FDR57,OUT045,2453.7348297940916
FDU58,OUT049,3078.9401909646313
FDH02,OUT046,1519.5973253298546
FDP48,OUT013,2955.0536093337787
FDI46,OUT035,4032.4002964690217
FDW56,OUT013,3066.452112540041
NCM19,OUT010,-23.39348908340071
FDS50,OUT027,4865.5732357556935
FDK24,OUT013,832.7305483522122
FDO36,OUT017,2937.248583609757
FDK45,OUT027,3301.0189067709744
NCL05,OUT045,735.348021809279
FDL32,OUT018,1602.3162915390437
FDA28,OUT049,2179.3551232971877
FDY36,OUT018,1025.6353949375552
FDP32,OUT018,1770.32150219453
FDL50,OUT046,2027.9476791331938
DRC24,OUT049,2505.741538688083
NCS18,OUT017,1829.5673641746619
FDD16,OUT017,1398.092288859693
NCV18,OUT013,1421.4204359707467
FDX07,OUT046,2910.1838639860357
NCZ05,OUT027,3109.379000564819
NCI31,OUT013,714.5353134165953
FDK14,OUT049,1490.598955496868
NCR06,OUT045,721.8188068242345
NCF54,OUT049,2816.2282248800766
DRG23,OUT010,465.3172559227404
FDD53,OUT046,811.2817235555026
NCM31,OUT027,3623.4332423865135
FDT16,OUT017,4178.010728448038
FDR40,OUT035,1529.370072266031
DRG25,OUT017,2982.8051186852185
FDT10,OUT035,1250.1883740352912
FDY32,OUT013,2615.22737432138
FDN50,OUT035,1735.3820473241599
FDZ35,OUT019,-110.0679311160336
NCP54,OUT045,1885.3637260950666
NCD07,OUT035,1907.6880069563026
FDS02,OUT018,2834.050391594881
DRN59,OUT018,575.4831221971475
DRB24,OUT013,2489.3791953157865
FDP37,OUT027,3449.515948013724
DRB01,OUT018,2680.8821244094233
FDR47,OUT046,3048.565972169854
NCM31,OUT010,332.88134404308676
NCF06,OUT027,5408.154758371382
NCV17,OUT027,3483.8255980183635
FDS10,OUT049,2916.3965734843036
FDN52,OUT035,1624.9401875469625
FDZ48,OUT013,1878.3161687508793
FDJ48,OUT049,3944.2253463475486
DRB13,OUT027,4434.356506233677
FDV59,OUT017,3476.0040796576227
FDL32,OUT035,1982.2542070809131
FDZ12,OUT035,2395.2800152204327
NCR06,OUT027,2186.111510824242
FDP51,OUT017,2075.286578189319
FDY22,OUT013,2329.129979447658
FDZ38,OUT049,2815.071245846019
NCO54,OUT035,1109.7701049516475
FDR23,OUT035,2896.9800144877745
FDM38,OUT049,1104.0363628334574
FDS25,OUT013,1893.041479383551
FDZ22,OUT013,1451.1307915882378
FDZ20,OUT019,2079.977509161531
FDD45,OUT010,-345.1552109703206
FDN03,OUT049,4011.6081076333235
NCW30,OUT046,3969.132990614175
FDY24,OUT027,2428.6244548286163
FDJ26,OUT019,1463.610245318343
FDM15,OUT049,2561.0824226744207
NCW54,OUT027,2390.4285124668713
FDA23,OUT045,1598.4012499372536
FDA39,OUT019,-1038.1028490140054
FDZ12,OUT017,2382.976671529258
NCB42,OUT046,1858.3580089760019
FDL16,OUT046,829.3562342893215
FDO24,OUT019,714.0839950421182
NCP42,OUT046,3007.063989973885
FDR19,OUT018,2101.4492611436904
DRL01,OUT045,3576.597869395274
FDV37,OUT046,3144.387335547562
FDI41,OUT010,500.3507923353178
FDF58,OUT049,1201.4813383073506
NCF43,OUT018,1957.0036726246894
FDN02,OUT049,3316.417675986927
NCP41,OUT035,1895.1237674144445
NCY17,OUT027,2182.4952306015666
FDL58,OUT027,5551.96916360734
NCA30,OUT027,4321.373051192406
FDE46,OUT018,2147.783665612638
FDY38,OUT035,3760.8155965050896
NCH29,OUT027,2984.50887901797
FDO20,OUT045,3873.8856334742677
FDP44,OUT018,1464.894436162194
FDM02,OUT027,2951.6447052139433
FDJ14,OUT027,2804.6062596702645
FDH04,OUT010,-326.70699406997926
DRK23,OUT046,3883.230274296199
NCW05,OUT046,1694.9755998154344
FDF12,OUT049,2430.7559888320975
FDL51,OUT019,1497.6259443147655
FDN03,OUT018,3654.4081412146784
DRJ37,OUT049,2468.932059306969
FDM12,OUT019,1136.991456545462
FDA16,OUT045,3380.3984237799673
NCB07,OUT017,3148.134743365493
NCI17,OUT019,-346.8081819041208
FDR51,OUT046,2364.9834880622925
FDJ55,OUT045,3493.1774111427653
NCZ17,OUT013,737.1631083962633
FDU25,OUT013,1090.2451005721084
NCG18,OUT045,1626.471827245042
DRM11,OUT017,4083.5004218274175
FDH16,OUT035,1670.7206754548451
FDZ04,OUT018,821.7914882108998
NCX53,OUT035,2397.207216383778
FDX38,OUT027,2345.7875434627576
FDX09,OUT046,2788.462586526712
NCW05,OUT018,1448.9669406834091
NCS41,OUT017,2965.4958798867137
FDI26,OUT046,2802.5197942974737
NCZ41,OUT027,3411.727151729773
NCK06,OUT046,1964.2778917986195
FDX23,OUT027,3030.5397132835765
NCA42,OUT046,2455.0955507351687
FDC20,OUT049,1078.0409407858579
DRC49,OUT018,2007.295342417378
FDX01,OUT013,1947.8845785168835
FDC08,OUT045,3479.9316018713566
FDC02,OUT017,4101.48705275252
FDK10,OUT045,2799.1948143479754
DRC24,OUT013,2459.7015091772814
FDW16,OUT019,-273.1026992042839
NCU06,OUT018,3265.0354468586033
DRA59,OUT045,2832.232825459377
FDR24,OUT019,-319.99695742833387
DRL35,OUT018,524.6424931974653
FDA49,OUT013,1492.8664390880874
NCC55,OUT046,655.5786594634417
DRD24,OUT019,417.9802264168817
NCE55,OUT049,2821.1136313124994
FDT33,OUT045,2646.281358572067
NCT53,OUT013,2598.3056091577287
FDS26,OUT046,4009.960226882086
FDL22,OUT018,1265.3339099530144
FDP44,OUT017,1853.2919031422414
FDC52,OUT018,2164.386202642176
FDI53,OUT010,653.4748366001128
FDZ23,OUT046,2979.172907576736
NCT18,OUT013,2887.1499268935877
FDR13,OUT046,1946.296981912233
FDB09,OUT010,148.96572685486183
FDZ60,OUT013,1804.1678165001738
FDB11,OUT046,3507.350782652828
FDC10,OUT018,1718.8531194131251
FDW56,OUT035,3183.953058968838
FDK14,OUT027,2835.1254517471602
DRE27,OUT027,2972.2325497851166
FDA38,OUT017,3847.8864159839313
FDT11,OUT045,2954.873301102255
FDP15,OUT035,4095.002628273105
FDV27,OUT035,1661.4977547028834
FDS36,OUT027,3244.6650660545233
FDY40,OUT027,2328.3023617385643
NCF19,OUT049,996.6705303502418
FDF53,OUT045,2835.167841178338
FDS14,OUT027,3905.128606639889
FDE56,OUT046,1123.9871624268317
FDZ19,OUT035,2933.823129095401
FDZ46,OUT013,1856.8471913235064
FDR16,OUT046,3334.1052852410758
FDG29,OUT018,523.2776471121954
NCE30,OUT017,3396.5592985476883
FDZ40,OUT046,957.3533699063689
FDG58,OUT018,2229.805928372916
DRH03,OUT013,1592.0409566605272
FDZ47,OUT045,1595.1028060515248
FDV04,OUT018,2252.786140284464
FDZ10,OUT018,1774.8247214537803
FDG46,OUT017,1998.699831846967
NCF07,OUT045,1550.9406043988886
FDY44,OUT035,3239.3635261063387
FDB21,OUT013,3763.4029873996224
FDS20,OUT035,3008.0545910405776
FDS49,OUT049,1436.423698428687
FDX55,OUT027,4837.7895249999365
NCQ02,OUT018,2644.9924893009556
FDR25,OUT013,4139.116185488886
DRG39,OUT045,881.5876263657758
FDB46,OUT046,3348.249256186206
NCC30,OUT018,2537.8690816657268
FDE58,OUT035,2052.8867561780535
FDC05,OUT019,1262.959801026513
FDY15,OUT046,2503.3225280224938
FDG14,OUT046,2419.0927970364073
FDL08,OUT049,3874.0086757186264
FDQ47,OUT013,722.3594691446124
FDN12,OUT035,1926.6354755571856
FDW10,OUT013,2832.5271868231766
FDD02,OUT035,2035.8482189038891
FDX35,OUT010,1709.8904729822111
FDT35,OUT046,2693.0683773969386
DRN47,OUT019,972.3449116587169
FDB11,OUT010,1629.675429971368
FDN20,OUT045,2602.7276764253484
FDB59,OUT035,3268.3150164841945
FDJ58,OUT045,2700.513112712053
FDU60,OUT046,2696.5467342886395
FDS03,OUT049,1251.0549503311652
FDU40,OUT019,1181.1371786311934
DRH15,OUT049,901.4409290109068
